id_policy,id_pool,age,math_res
66953,0,54,918132
66954,0,57,346241
66955,0,48,685647
66956,1,46,607710
66957,1,69,394279
66958,0,41,700174
66959,1,41,396809
66960,0,68,199072
66961,0,60,439402
66962,1,61,884212
66963,0,68,889809
66964,0,46,365351
66965,1,64,330224
66966,0,70,595520
66967,1,41,880330
66968,1,46,498427
66969,0,66,166281
66970,1,59,187505
66971,0,41,127437
66972,1,59,652709
66973,0,67,653733
66974,1,57,728488
66975,1,33,729561
66976,1,30,561506
66977,0,52,61553
66978,0,66,841019
66979,0,62,955750
66980,0,68,157557
66981,1,66,726013
66982,0,64,991808
66983,0,52,825625
66984,1,38,857810
66985,1,58,217741
66986,1,55,441516
66987,1,45,291615
66988,1,41,826281
66989,1,38,770738
66990,0,54,882037
66991,1,44,235464
66992,0,59,393782
66993,1,33,969670
66994,1,31,623544
66995,1,59,377761
66996,1,50,116563
66997,0,59,569288
66998,0,61,564391
66999,0,32,749248
67000,1,45,347631
67001,1,55,614408
67002,0,42,426205
67003,0,67,323573
67004,1,30,427522
67005,0,49,235472
67006,1,64,393962
67007,0,41,810530
67008,0,30,735523
67009,1,44,623057
67010,1,58,40031
67011,0,34,111892
67012,0,54,483941
67013,1,31,138372
67014,1,52,31696
67015,0,36,281484
67016,1,41,631012
67017,0,56,993375
67018,1,41,700202
67019,1,68,72573
67020,0,66,562670
67021,0,59,491451
67022,1,54,216895
67023,0,60,736560
67024,0,57,592416
67025,1,33,270717
67026,0,53,910637
67027,0,38,421541
67028,1,60,242363
67029,0,59,731396
67030,1,55,165697
67031,0,53,290343
67032,0,57,803125
67033,1,39,734276
67034,1,44,437935
67035,1,49,23850
67036,1,58,884179
67037,0,62,370112
67038,1,44,491104
67039,1,42,22161
67040,1,37,662389
67041,0,30,142507
67042,1,49,882059
67043,1,49,616081
67044,1,39,995213
67045,1,30,819055
67046,0,35,353747
67047,0,67,172257
67048,1,58,329325
67049,1,34,824074
67050,1,52,853579
67051,0,54,760167
67052,1,53,415338
67053,0,69,567345
67054,0,62,481776
67055,0,31,769194
67056,1,30,221256
67057,0,41,412662
67058,0,68,18465
67059,0,60,516791
67060,0,52,971013
67061,1,60,60985
67062,1,50,862189
67063,1,44,226921
67064,0,42,505052
67065,1,33,519747
67066,1,45,528922
67067,0,34,181112
67068,0,68,785005
67069,0,47,643019
67070,1,35,869496
67071,1,65,264652
67072,1,63,827087
67073,1,61,465598
67074,0,52,873975
67075,0,37,167479
67076,1,47,730416
67077,0,38,378771
67078,1,39,931075
67079,0,44,103624
67080,1,37,771412
67081,1,35,972635
67082,1,58,627057
67083,0,36,309594
67084,1,61,791306
67085,1,38,405870
67086,0,43,537755
67087,0,54,33601
67088,1,65,369482
67089,1,61,528552
67090,1,58,705647
67091,1,60,361975
67092,0,53,888570
67093,0,69,10576
67094,1,49,925926
67095,1,55,986689
67096,1,32,960725
67097,1,44,767744
67098,1,38,571633
67099,0,32,858845
67100,1,55,773980
67101,0,54,247383
67102,0,44,459731
67103,1,66,293021
67104,0,70,734581
67105,1,62,841781
67106,1,57,453840
67107,1,46,671496
67108,0,64,970683
67109,1,47,29277
67110,1,55,986608
67111,1,58,63563
67112,1,37,332547
67113,1,36,269275
67114,0,42,641126
67115,1,51,53315
67116,0,52,742608
67117,0,53,523928
67118,1,61,106666
67119,0,36,769759
67120,1,31,575376
67121,0,40,271962
67122,0,51,460055
67123,1,47,750935
67124,1,64,703250
67125,0,39,975017
67126,0,68,307423
67127,1,56,382880
67128,1,50,23921
67129,0,53,797763
67130,0,39,742542
67131,1,62,780986
67132,1,39,543579
67133,0,61,748291
67134,0,32,164722
67135,1,68,997288
67136,1,64,332491
67137,0,34,736609
67138,1,57,123821
67139,0,50,183303
67140,0,67,277416
67141,0,62,768801
67142,0,47,523055
67143,0,55,569608
67144,1,55,424503
67145,0,67,942794
67146,1,63,154994
67147,1,31,418082
67148,1,69,299247
67149,1,66,575697
67150,0,54,579463
67151,1,66,500946
67152,0,53,627023
67153,0,50,525327
67154,0,31,407478
67155,0,35,451568
67156,1,31,116363
67157,1,30,654767
67158,1,32,164859
67159,0,69,440658
67160,1,42,114167
67161,0,60,529983
67162,1,39,874480
67163,1,31,533606
67164,1,65,463555
67165,0,33,239654
67166,1,49,815542
67167,0,33,555002
67168,0,36,855851
67169,0,45,373905
67170,1,65,491568
67171,0,67,750159
67172,0,39,297431
67173,1,54,576876
67174,1,30,488856
67175,1,37,280109
67176,1,67,165634
67177,1,55,379018
67178,0,49,701086
67179,1,58,191644
67180,1,70,716274
67181,0,43,68400
67182,1,35,717035
67183,0,47,371539
67184,0,60,651021
67185,1,34,134349
67186,0,57,318699
67187,1,33,702364
67188,1,41,385504
67189,1,33,63268
67190,0,50,978057
67191,0,31,274926
67192,0,31,389819
67193,1,61,422199
67194,1,40,136996
67195,0,42,716663
67196,0,30,460330
67197,1,51,991252
67198,0,67,251854
67199,0,63,396712
67200,0,31,844472
67201,0,36,380392
67202,1,44,667178
67203,0,66,401675
67204,0,63,208845
67205,0,36,921473
67206,1,54,721350
67207,1,31,441383
67208,1,57,611074
67209,0,48,914980
67210,0,68,339577
67211,0,46,769788
67212,1,50,336487
67213,1,54,691243
67214,0,39,902577
67215,0,64,808368
67216,0,43,283752
67217,1,61,728112
67218,1,33,90915
67219,1,49,93930
67220,1,67,318142
67221,0,52,141265
67222,0,41,281767
67223,1,34,13192
67224,1,35,761595
67225,1,31,218321
67226,1,70,711428
67227,1,53,293294
67228,1,39,856763
67229,1,63,865260
67230,1,44,317674
67231,1,30,130064
67232,1,46,632336
67233,1,41,432103
67234,1,47,786508
67235,0,34,806862
67236,1,62,725059
67237,1,62,368513
67238,1,59,228416
67239,0,69,404550
67240,1,51,933357
67241,0,33,791996
67242,0,68,232205
67243,0,69,392561
67244,0,49,154593
67245,0,37,865715
67246,0,32,398963
67247,0,52,656468
67248,1,63,56357
67249,0,65,42635
67250,1,39,43395
67251,0,44,916358
67252,1,62,624735
67253,1,33,344930
67254,1,33,382546
67255,1,55,374315
67256,1,32,188039
67257,1,31,697182
67258,0,44,707026
67259,0,35,422004
67260,1,47,15765
67261,1,53,523844
67262,0,66,518371
67263,1,50,296509
67264,1,69,994225
67265,1,66,43810
67266,0,32,84285
67267,0,36,686503
67268,1,63,950584
67269,1,61,711318
67270,1,37,103680
67271,1,43,141142
67272,0,30,318317
67273,1,42,461331
67274,1,33,641333
67275,0,48,852627
67276,1,46,566967
67277,1,32,119262
67278,1,60,486366
67279,0,50,932809
67280,1,36,57362
67281,1,64,984354
67282,0,43,691278
67283,0,57,736838
67284,1,70,572436
67285,0,51,976803
67286,0,58,32263
67287,1,57,434603
67288,0,41,11036
67289,0,37,226380
67290,0,66,50431
67291,1,35,92925
67292,0,61,144974
67293,0,51,74022
67294,1,53,995339
67295,0,33,903494
67296,0,63,603429
67297,1,62,531043
67298,1,35,574918
67299,1,64,983669
67300,0,39,780232
67301,1,65,109929
67302,1,66,552153
67303,1,69,238145
67304,1,59,999160
67305,1,56,492004
67306,0,35,127650
67307,1,46,573103
67308,0,41,789346
67309,0,58,938785
67310,1,63,568618
67311,0,30,452661
67312,0,49,655718
67313,1,34,424221
67314,1,65,63767
67315,1,48,918068
67316,1,43,118826
67317,0,46,975418
67318,1,48,657199
67319,0,35,478010
67320,1,45,333544
67321,0,38,249022
67322,0,31,651733
67323,0,54,257097
67324,1,59,679368
67325,1,47,277724
67326,0,30,649283
67327,0,52,822282
67328,0,50,737877
67329,0,33,130438
67330,1,38,628334
67331,0,31,900986
67332,0,68,247041
67333,1,44,245960
67334,1,47,724230
67335,0,35,277829
67336,0,64,863436
67337,1,57,750156
67338,1,69,986389
67339,0,68,739204
67340,1,37,490506
67341,1,50,650779
67342,1,47,629827
67343,0,58,209865
67344,1,38,953625
67345,0,37,578774
67346,0,36,394421
67347,1,44,198016
67348,0,54,291137
67349,0,61,582276
67350,0,55,524825
67351,0,38,106416
67352,0,48,708552
67353,1,42,268047
67354,1,43,459894
67355,1,62,152834
67356,0,67,520534
67357,0,46,759102
67358,1,34,557907
67359,0,60,250620
67360,1,53,298230
67361,1,45,886601
67362,1,50,872368
67363,0,55,292509
67364,0,54,558513
67365,1,55,882443
67366,0,35,606195
67367,0,65,387424
67368,0,44,869138
67369,1,59,765252
67370,0,57,286900
67371,1,52,881530
67372,1,56,773626
67373,1,47,254872
67374,1,66,134203
67375,0,65,234119
67376,0,43,565503
67377,1,42,142142
67378,1,65,814197
67379,0,44,641823
67380,1,43,243801
67381,0,47,810199
67382,1,42,776097
67383,0,37,142902
67384,1,53,114340
67385,0,42,818106
67386,0,58,354873
67387,0,66,792737
67388,1,69,85395
67389,1,45,327766
67390,1,40,761630
67391,1,62,120630
67392,1,52,175283
67393,1,34,335615
67394,0,69,304204
67395,0,58,424667
67396,1,52,160513
67397,0,49,636044
67398,0,49,553867
67399,0,45,87576
67400,0,31,315217
67401,0,69,19662
67402,1,32,640417
67403,0,54,592910
67404,0,60,647848
67405,0,53,509347
67406,0,30,159961
67407,0,30,169977
67408,0,40,572865
67409,1,45,642400
67410,0,62,435460
67411,0,33,428563
67412,1,64,266215
67413,1,68,986543
67414,1,39,503276
67415,0,50,616126
67416,0,35,813091
67417,1,42,803326
67418,1,67,221631
67419,1,49,13545
67420,1,30,515385
67421,0,30,255997
67422,1,41,781182
67423,0,36,584762
67424,0,30,898721
67425,1,38,580121
67426,1,60,275395
67427,0,61,624545
67428,0,57,300218
67429,0,67,187565
67430,0,31,898614
67431,0,64,425095
67432,1,64,880515
67433,1,41,86571
67434,1,52,372113
67435,0,33,551214
67436,1,40,385506
67437,1,37,66543
67438,1,62,605400
67439,1,35,579516
67440,0,51,228219
67441,1,37,899460
67442,0,57,384389
67443,0,49,862851
67444,1,45,901959
67445,1,50,899171
67446,0,70,641320
67447,0,43,498801
67448,1,55,69493
67449,1,40,361308
67450,0,48,574831
67451,0,57,620856
67452,0,66,552927
67453,0,63,703262
67454,0,30,462308
67455,1,32,857128
67456,0,34,278073
67457,0,51,382469
67458,1,47,982976
67459,0,39,448230
67460,1,69,313841
67461,1,64,399737
67462,1,30,724749
67463,0,68,206903
67464,1,32,257059
67465,1,49,728482
67466,1,33,749198
67467,0,51,543867
67468,0,70,33697
67469,1,36,878013
67470,0,56,29741
67471,1,35,458436
67472,1,40,465828
67473,1,34,593057
67474,0,36,207312
67475,1,38,168994
67476,1,55,76825
67477,0,39,851883
67478,0,36,249546
67479,0,64,885446
67480,0,70,535823
67481,1,40,623416
67482,1,47,199047
67483,0,62,266241
67484,0,32,366123
67485,0,61,256634
67486,0,40,152056
67487,0,37,849922
67488,1,53,840887
67489,0,52,663643
67490,1,57,265624
67491,0,39,472613
67492,0,33,430184
67493,1,35,749048
67494,0,68,363545
67495,0,53,750785
67496,1,65,360895
67497,0,33,787082
67498,1,31,107437
67499,0,66,810081
67500,0,38,502766
67501,1,50,915933
67502,0,31,394345
67503,1,36,237751
67504,1,60,126842
67505,0,51,419732
67506,0,67,578639
67507,0,41,433642
67508,0,48,374183
67509,1,59,286977
67510,0,53,109849
67511,0,42,314008
67512,0,64,746303
67513,0,68,335570
67514,0,39,846715
67515,0,58,148170
67516,1,69,462828
67517,1,70,756193
67518,0,42,302611
67519,0,64,505897
67520,1,52,424105
67521,1,47,500917
67522,1,30,258107
67523,0,67,215795
67524,1,62,894704
67525,1,46,834571
67526,0,43,978228
67527,1,65,261920
67528,0,54,511773
67529,1,41,894114
67530,1,59,71882
67531,1,66,721438
67532,1,36,245920
67533,1,35,896268
67534,1,49,539243
67535,0,56,826382
67536,0,38,216033
67537,0,41,966789
67538,0,52,718276
67539,0,48,513093
67540,0,35,410359
67541,0,45,534862
67542,1,47,369412
67543,1,60,649549
67544,0,33,981871
67545,0,57,801306
67546,0,58,285736
67547,0,45,67679
67548,1,49,226868
67549,0,44,850740
67550,0,68,759768
67551,0,61,251438
67552,1,51,728604
67553,1,56,46589
67554,1,31,658864
67555,0,53,579084
67556,1,68,424831
67557,0,50,226505
67558,1,56,518149
67559,0,60,187680
67560,0,54,207300
67561,0,35,991242
67562,0,44,115475
67563,1,59,999298
67564,0,30,172314
67565,1,44,118613
67566,1,53,394231
67567,1,69,281052
67568,0,45,370257
67569,1,44,72672
67570,1,30,217535
67571,0,37,698736
67572,0,58,438228
67573,1,56,251066
67574,1,68,842970
67575,1,38,804952
67576,1,65,158388
67577,1,60,395363
67578,0,62,713479
67579,1,63,104641
67580,0,48,272966
67581,0,68,149487
67582,1,60,556810
67583,0,35,326081
67584,0,64,849589
67585,1,42,996107
67586,0,68,36570
67587,1,45,297634
67588,1,31,619452
67589,0,57,619155
67590,0,30,12775
67591,0,44,844713
67592,0,48,93087
67593,0,45,737159
67594,0,35,324852
67595,1,62,308652
67596,1,61,637187
67597,1,59,339456
67598,1,38,403998
67599,1,32,710462
67600,0,56,235802
67601,1,69,957496
67602,0,53,310221
67603,1,39,327835
67604,1,63,227111
67605,0,49,118511
67606,1,64,282342
67607,0,30,355051
67608,1,53,134617
67609,0,63,110426
67610,1,58,466838
67611,0,35,951370
67612,1,60,646492
67613,0,49,602538
67614,0,67,667573
67615,1,63,814820
67616,1,37,18027
67617,0,50,250620
67618,0,49,115670
67619,1,35,554275
67620,0,48,654699
67621,0,57,992525
67622,1,51,596872
67623,1,56,557125
67624,1,60,931673
67625,1,44,501090
67626,1,30,123780
67627,0,40,347000
67628,1,48,28995
67629,1,55,889191
67630,0,64,793371
67631,0,37,805907
67632,0,66,186125
67633,0,66,438544
67634,1,40,493978
67635,0,60,569141
67636,1,50,840336
67637,0,66,590073
67638,0,48,524504
67639,1,40,758425
67640,1,43,107578
67641,1,43,681814
67642,1,56,75821
67643,0,69,696700
67644,0,31,150734
67645,0,43,872834
67646,1,44,983527
67647,0,32,768483
67648,1,41,327913
67649,0,63,153480
67650,0,66,902161
67651,1,59,443233
67652,1,61,562217
67653,0,60,532504
67654,1,57,600696
67655,0,62,362049
67656,1,68,144759
67657,1,52,528039
67658,1,45,614528
67659,1,40,802636
67660,0,30,17436
67661,1,49,815936
67662,1,61,439615
67663,0,45,154767
67664,1,43,907442
67665,1,62,328963
67666,1,59,490300
67667,1,31,932735
67668,0,62,117617
67669,1,32,670113
67670,0,52,521268
67671,1,52,190583
67672,1,49,415941
67673,1,30,576866
67674,0,41,14422
67675,0,43,772490
67676,1,31,955511
67677,0,37,131795
67678,0,68,710710
67679,0,70,609434
67680,1,57,913035
67681,1,35,287786
67682,1,66,275212
67683,1,43,352433
67684,0,51,543503
67685,0,63,327082
67686,1,60,909105
67687,0,69,591135
67688,0,59,495430
67689,1,36,496232
67690,1,33,88755
67691,0,56,461230
67692,1,65,15063
67693,1,54,465449
67694,0,59,742139
67695,1,40,725903
67696,1,34,124198
67697,1,59,635765
67698,1,46,283676
67699,0,48,648568
67700,0,42,718111
67701,0,62,701955
67702,0,40,634526
67703,1,70,56094
67704,1,50,875820
67705,1,56,504429
67706,1,55,343814
67707,1,39,68742
67708,0,63,607184
67709,0,43,110727
67710,1,66,561772
67711,1,53,203495
67712,1,68,224015
67713,0,47,929600
67714,1,46,88080
67715,0,66,230617
67716,1,47,87936
67717,1,39,942328
67718,0,54,93651
67719,1,70,584915
67720,0,37,715369
67721,1,60,207672
67722,1,31,508663
67723,1,33,531197
67724,0,64,914307
67725,1,56,321034
67726,1,50,122549
67727,1,64,665370
67728,0,43,880327
67729,1,30,253262
67730,0,69,638237
67731,1,54,133648
67732,1,43,837252
67733,0,33,901671
67734,0,65,814751
67735,1,67,716130
67736,1,32,657873
67737,1,45,361658
67738,1,62,690071
67739,1,49,302367
67740,1,41,752739
67741,0,48,817205
67742,0,54,784760
67743,0,32,976812
67744,0,68,202735
67745,1,39,666035
67746,0,50,509864
67747,0,32,523267
67748,0,44,858844
67749,0,39,974717
67750,0,30,135085
67751,1,35,794223
67752,0,44,317219
67753,1,64,681022
67754,0,56,273158
67755,0,55,270507
67756,0,31,567415
67757,0,51,370376
67758,0,61,692459
67759,0,52,843056
67760,0,61,276653
67761,0,59,536230
67762,0,31,133925
67763,1,50,608978
67764,0,61,335413
67765,0,31,958286
67766,0,38,594050
67767,0,45,269091
67768,0,43,159716
67769,1,53,795068
67770,0,34,511886
67771,1,66,466834
67772,1,66,526237
67773,0,49,95177
67774,0,32,406881
67775,0,50,576419
67776,0,45,160470
67777,0,57,700032
67778,0,59,720066
67779,1,39,773808
67780,1,43,544397
67781,1,66,780997
67782,0,60,352168
67783,1,63,195318
67784,1,51,257921
67785,0,45,893760
67786,1,42,324042
67787,0,57,813878
67788,0,43,509524
67789,0,58,747924
67790,0,59,990516
67791,1,44,695281
67792,1,57,206827
67793,0,54,251625
67794,1,42,421517
67795,1,44,233006
67796,0,53,66616
67797,0,60,487337
67798,0,34,264819
67799,1,53,701403
67800,0,38,213828
67801,0,48,993296
67802,0,64,365526
67803,0,49,289876
67804,0,41,176222
67805,0,31,799107
67806,0,53,507978
67807,0,50,653791
67808,1,45,880041
67809,0,64,447755
67810,1,34,464993
67811,0,44,923826
67812,1,55,992809
67813,1,44,934658
67814,0,66,232270
67815,1,62,266183
67816,0,53,898798
67817,0,67,106649
67818,0,35,889384
67819,0,67,782586
67820,1,55,120742
67821,0,35,802956
67822,1,37,967721
67823,0,54,703280
67824,0,59,136549
67825,1,48,285850
67826,1,38,372267
67827,0,40,638337
67828,0,68,814672
67829,0,58,523290
67830,0,64,336922
67831,1,31,682705
67832,0,64,768936
67833,0,64,427280
67834,1,35,445626
67835,0,53,73602
67836,0,51,307206
67837,1,65,621178
67838,0,45,201039
67839,1,48,516288
67840,1,44,639060
67841,0,53,46912
67842,0,62,625299
67843,1,32,848402
67844,1,57,465328
67845,1,62,200935
67846,0,36,314886
67847,0,53,470051
67848,1,48,633276
67849,0,51,360229
67850,1,61,53818
67851,0,38,991460
67852,1,39,290218
67853,0,42,775853
67854,1,59,117918
67855,0,63,357698
67856,0,31,846739
67857,0,56,72995
67858,1,54,209812
67859,0,64,40405
67860,1,42,352931
67861,1,58,226988
67862,0,50,357305
67863,1,32,398662
67864,0,52,100896
67865,0,70,834134
67866,1,54,999308
67867,0,46,299567
67868,1,38,110543
67869,1,35,700427
67870,1,50,432046
67871,1,54,907339
67872,0,69,752545
67873,0,55,522774
67874,0,47,998299
67875,1,63,555847
67876,0,36,325123
67877,1,45,99307
67878,1,62,644217
67879,1,39,144718
67880,1,55,102827
67881,1,58,368683
67882,1,43,937702
67883,1,65,176605
67884,0,67,93572
67885,0,54,457658
67886,1,58,627212
67887,0,43,280337
67888,1,61,304424
67889,0,30,514867
67890,1,32,297417
67891,1,47,677815
67892,1,47,195216
67893,1,43,732436
67894,1,30,166391
67895,0,58,648730
67896,1,65,728650
67897,0,33,368117
67898,0,36,695782
67899,0,39,251658
67900,1,33,744022
67901,0,30,363649
67902,0,32,419459
67903,0,64,11344
67904,1,49,936636
67905,0,47,356965
67906,1,38,321253
67907,0,38,530910
67908,1,56,771742
67909,1,56,706640
67910,0,60,830385
67911,1,62,991270
67912,1,35,801286
67913,1,64,725802
67914,1,63,320040
67915,1,61,982000
67916,0,45,294386
67917,1,66,928904
67918,1,67,580822
67919,0,50,934987
67920,0,32,594417
67921,0,43,538327
67922,1,49,600844
67923,1,69,343933
67924,0,52,119082
67925,0,64,478479
67926,0,57,861203
67927,0,56,700261
67928,0,33,590076
67929,1,52,38066
67930,1,37,210626
67931,0,42,497923
67932,1,38,561140
67933,0,38,438012
67934,0,34,485650
67935,0,33,466157
67936,1,70,83092
67937,1,64,889813
67938,0,37,319718
67939,1,54,366718
67940,0,38,113430
67941,1,30,658876
67942,0,70,624091
67943,0,55,406941
67944,0,52,508050
67945,0,31,206293
67946,1,50,601399
67947,1,42,560944
67948,1,51,81082
67949,0,39,658356
67950,0,63,93100
67951,1,32,747182
67952,1,64,285304
67953,1,63,99638
67954,1,58,641377
67955,1,52,401896
67956,0,46,451953
67957,0,37,950427
67958,1,48,644864
67959,1,66,438813
67960,1,53,791030
67961,0,45,937946
67962,1,54,738751
67963,1,30,445847
67964,0,42,934844
67965,0,39,468757
67966,1,68,908765
67967,1,48,718697
67968,1,40,82314
67969,1,58,835618
67970,0,54,884001
67971,1,52,342836
67972,1,68,644254
67973,0,69,24655
67974,0,53,642998
67975,0,63,576163
67976,0,37,637219
67977,1,46,266425
67978,0,36,932935
67979,1,42,541025
67980,0,46,408129
67981,0,65,763924
67982,1,35,619678
67983,0,66,146239
67984,0,56,76672
67985,0,50,708935
67986,0,55,864806
67987,0,31,258021
67988,1,69,221036
67989,1,43,659739
67990,0,63,117674
67991,0,54,918132
67992,0,57,346241
67993,0,48,685647
67994,1,46,607710
67995,1,69,394279
67996,0,41,700174
67997,1,41,396809
67998,0,68,199072
67999,0,60,439402
68000,1,61,884212
68001,0,68,889809
68002,0,46,365351
68003,1,64,330224
68004,0,70,595520
68005,1,41,880330
68006,1,46,498427
68007,0,66,166281
68008,1,59,187505
68009,0,41,127437
68010,1,59,652709
68011,0,67,653733
68012,1,57,728488
68013,1,33,729561
68014,1,30,561506
68015,0,52,61553
68016,0,66,841019
68017,0,62,955750
68018,0,68,157557
68019,1,66,726013
68020,0,64,991808
68021,0,52,825625
68022,1,38,857810
68023,1,58,217741
68024,1,55,441516
68025,1,45,291615
68026,1,41,826281
68027,1,38,770738
68028,0,54,882037
68029,1,44,235464
68030,0,59,393782
68031,1,33,969670
68032,1,31,623544
68033,1,59,377761
68034,1,50,116563
68035,0,59,569288
68036,0,61,564391
68037,0,32,749248
68038,1,45,347631
68039,1,55,614408
68040,0,42,426205
68041,0,67,323573
68042,1,30,427522
68043,0,49,235472
68044,1,64,393962
68045,0,41,810530
68046,0,30,735523
68047,1,44,623057
68048,1,58,40031
68049,0,34,111892
68050,0,54,483941
68051,1,31,138372
68052,1,52,31696
68053,0,36,281484
68054,1,41,631012
68055,0,56,993375
68056,1,41,700202
68057,1,68,72573
68058,0,66,562670
68059,0,59,491451
68060,1,54,216895
68061,0,60,736560
68062,0,57,592416
68063,1,33,270717
68064,0,53,910637
68065,0,38,421541
