id_policy,id_pool,age,math_res
8486,1,61,562217
8487,0,60,532504
8488,1,57,600696
8489,0,62,362049
8490,1,68,144759
8491,1,52,528039
8492,1,45,614528
8493,1,40,802636
8494,0,30,17436
8495,1,49,815936
8496,1,61,439615
8497,0,45,154767
8498,1,43,907442
8499,1,62,328963
8500,1,59,490300
8501,1,31,932735
8502,0,62,117617
8503,1,32,670113
8504,0,52,521268
8505,1,52,190583
8506,1,49,415941
8507,1,30,576866
8508,0,41,14422
8509,0,43,772490
8510,1,31,955511
8511,0,37,131795
8512,0,68,710710
8513,0,70,609434
8514,1,57,913035
8515,1,35,287786
8516,1,66,275212
8517,1,43,352433
8518,0,51,543503
8519,0,63,327082
8520,1,60,909105
8521,0,69,591135
8522,0,59,495430
8523,1,36,496232
8524,1,33,88755
8525,0,56,461230
8526,1,65,15063
8527,1,54,465449
8528,0,59,742139
8529,1,40,725903
8530,1,34,124198
8531,1,59,635765
8532,1,46,283676
8533,0,48,648568
8534,0,42,718111
8535,0,62,701955
8536,0,40,634526
8537,1,70,56094
8538,1,50,875820
8539,1,56,504429
8540,1,55,343814
8541,1,39,68742
8542,0,63,607184
8543,0,43,110727
8544,1,66,561772
8545,1,53,203495
8546,1,68,224015
8547,0,47,929600
8548,1,46,88080
8549,0,66,230617
8550,1,47,87936
8551,1,39,942328
8552,0,54,93651
8553,1,70,584915
8554,0,37,715369
8555,1,60,207672
8556,1,31,508663
8557,1,33,531197
8558,0,64,914307
8559,1,56,321034
8560,1,50,122549
8561,1,64,665370
8562,0,43,880327
8563,1,30,253262
8564,0,69,638237
8565,1,54,133648
8566,1,43,837252
8567,0,33,901671
8568,0,65,814751
8569,1,67,716130
8570,1,32,657873
8571,1,45,361658
8572,1,62,690071
8573,1,49,302367
8574,1,41,752739
8575,0,48,817205
8576,0,54,784760
8577,0,32,976812
8578,0,68,202735
8579,1,39,666035
8580,0,50,509864
8581,0,32,523267
8582,0,44,858844
8583,0,39,974717
8584,0,30,135085
8585,1,35,794223
8586,0,44,317219
8587,1,64,681022
8588,0,56,273158
8589,0,55,270507
8590,0,31,567415
8591,0,51,370376
8592,0,61,692459
8593,0,52,843056
8594,0,61,276653
8595,0,59,536230
8596,0,31,133925
8597,1,50,608978
8598,0,61,335413
8599,0,31,958286
8600,0,38,594050
8601,0,45,269091
8602,0,43,159716
8603,1,53,795068
8604,0,34,511886
8605,1,66,466834
8606,1,66,526237
8607,0,49,95177
8608,0,32,406881
8609,0,50,576419
8610,0,45,160470
8611,0,57,700032
8612,0,59,720066
8613,1,39,773808
8614,1,43,544397
8615,1,66,780997
8616,0,60,352168
8617,1,63,195318
8618,1,51,257921
8619,0,45,893760
8620,1,42,324042
8621,0,57,813878
8622,0,43,509524
8623,0,58,747924
8624,0,59,990516
8625,1,44,695281
8626,1,57,206827
8627,0,54,251625
8628,1,42,421517
8629,1,44,233006
8630,0,53,66616
8631,0,60,487337
8632,0,34,264819
8633,1,53,701403
8634,0,38,213828
8635,0,48,993296
8636,0,64,365526
8637,0,49,289876
8638,0,41,176222
8639,0,31,799107
8640,0,53,507978
8641,0,50,653791
8642,1,45,880041
8643,0,64,447755
8644,1,34,464993
8645,0,44,923826
8646,1,55,992809
8647,1,44,934658
8648,0,66,232270
8649,1,62,266183
8650,0,53,898798
8651,0,67,106649
8652,0,35,889384
8653,0,67,782586
8654,1,55,120742
8655,0,35,802956
8656,1,37,967721
8657,0,54,703280
8658,0,59,136549
8659,1,48,285850
8660,1,38,372267
8661,0,40,638337
8662,0,68,814672
8663,0,58,523290
8664,0,64,336922
8665,1,31,682705
8666,0,64,768936
8667,0,64,427280
8668,1,35,445626
8669,0,53,73602
8670,0,51,307206
8671,1,65,621178
8672,0,45,201039
8673,1,48,516288
8674,1,44,639060
8675,0,53,46912
8676,0,62,625299
8677,1,32,848402
8678,1,57,465328
8679,1,62,200935
8680,0,36,314886
8681,0,53,470051
8682,1,48,633276
8683,0,51,360229
8684,1,61,53818
8685,0,38,991460
8686,1,39,290218
8687,0,42,775853
8688,1,59,117918
8689,0,63,357698
8690,0,31,846739
8691,0,56,72995
8692,1,54,209812
8693,0,64,40405
8694,1,42,352931
8695,1,58,226988
8696,0,50,357305
8697,1,32,398662
8698,0,52,100896
8699,0,70,834134
8700,1,54,999308
8701,0,46,299567
8702,1,38,110543
8703,1,35,700427
8704,1,50,432046
8705,1,54,907339
8706,0,69,752545
8707,0,55,522774
8708,0,47,998299
8709,1,63,555847
8710,0,36,325123
8711,1,45,99307
8712,1,62,644217
8713,1,39,144718
8714,1,55,102827
8715,1,58,368683
8716,1,43,937702
8717,1,65,176605
8718,0,67,93572
8719,0,54,457658
8720,1,58,627212
8721,0,43,280337
8722,1,61,304424
8723,0,30,514867
8724,1,32,297417
8725,1,47,677815
8726,1,47,195216
8727,1,43,732436
8728,1,30,166391
8729,0,58,648730
8730,1,65,728650
8731,0,33,368117
8732,0,36,695782
8733,0,39,251658
8734,1,33,744022
8735,0,30,363649
8736,0,32,419459
8737,0,64,11344
8738,1,49,936636
8739,0,47,356965
8740,1,38,321253
8741,0,38,530910
8742,1,56,771742
8743,1,56,706640
8744,0,60,830385
8745,1,62,991270
8746,1,35,801286
8747,1,64,725802
8748,1,63,320040
8749,1,61,982000
8750,0,45,294386
8751,1,66,928904
8752,1,67,580822
8753,0,50,934987
8754,0,32,594417
8755,0,43,538327
8756,1,49,600844
8757,1,69,343933
8758,0,52,119082
8759,0,64,478479
8760,0,57,861203
8761,0,56,700261
8762,0,33,590076
8763,1,52,38066
8764,1,37,210626
8765,0,42,497923
8766,1,38,561140
8767,0,38,438012
8768,0,34,485650
8769,0,33,466157
8770,1,70,83092
8771,1,64,889813
8772,0,37,319718
8773,1,54,366718
8774,0,38,113430
8775,1,30,658876
8776,0,70,624091
8777,0,55,406941
8778,0,52,508050
8779,0,31,206293
8780,1,50,601399
8781,1,42,560944
8782,1,51,81082
8783,0,39,658356
8784,0,63,93100
8785,1,32,747182
8786,1,64,285304
8787,1,63,99638
8788,1,58,641377
8789,1,52,401896
8790,0,46,451953
8791,0,37,950427
8792,1,48,644864
8793,1,66,438813
8794,1,53,791030
8795,0,45,937946
8796,1,54,738751
8797,1,30,445847
8798,0,42,934844
8799,0,39,468757
8800,1,68,908765
8801,1,48,718697
8802,1,40,82314
8803,1,58,835618
8804,0,54,884001
8805,1,52,342836
8806,1,68,644254
8807,0,69,24655
8808,0,53,642998
8809,0,63,576163
8810,0,37,637219
8811,1,46,266425
8812,0,36,932935
8813,1,42,541025
8814,0,46,408129
8815,0,65,763924
8816,1,35,619678
8817,0,66,146239
8818,0,56,76672
8819,0,50,708935
8820,0,55,864806
8821,0,31,258021
8822,1,69,221036
8823,1,43,659739
8824,0,63,117674
8825,0,54,918132
8826,0,57,346241
8827,0,48,685647
8828,1,46,607710
8829,1,69,394279
8830,0,41,700174
8831,1,41,396809
8832,0,68,199072
8833,0,60,439402
8834,1,61,884212
8835,0,68,889809
8836,0,46,365351
8837,1,64,330224
8838,0,70,595520
8839,1,41,880330
8840,1,46,498427
8841,0,66,166281
8842,1,59,187505
8843,0,41,127437
8844,1,59,652709
8845,0,67,653733
8846,1,57,728488
8847,1,33,729561
8848,1,30,561506
8849,0,52,61553
8850,0,66,841019
8851,0,62,955750
8852,0,68,157557
8853,1,66,726013
8854,0,64,991808
8855,0,52,825625
8856,1,38,857810
8857,1,58,217741
8858,1,55,441516
8859,1,45,291615
8860,1,41,826281
8861,1,38,770738
8862,0,54,882037
8863,1,44,235464
8864,0,59,393782
8865,1,33,969670
8866,1,31,623544
8867,1,59,377761
8868,1,50,116563
8869,0,59,569288
8870,0,61,564391
8871,0,32,749248
8872,1,45,347631
8873,1,55,614408
8874,0,42,426205
8875,0,67,323573
8876,1,30,427522
8877,0,49,235472
8878,1,64,393962
8879,0,41,810530
8880,0,30,735523
8881,1,44,623057
8882,1,58,40031
8883,0,34,111892
8884,0,54,483941
8885,1,31,138372
8886,1,52,31696
8887,0,36,281484
8888,1,41,631012
8889,0,56,993375
8890,1,41,700202
8891,1,68,72573
8892,0,66,562670
8893,0,59,491451
8894,1,54,216895
8895,0,60,736560
8896,0,57,592416
8897,1,33,270717
8898,0,53,910637
8899,0,38,421541
8900,1,60,242363
8901,0,59,731396
8902,1,55,165697
8903,0,53,290343
8904,0,57,803125
8905,1,39,734276
8906,1,44,437935
8907,1,49,23850
8908,1,58,884179
8909,0,62,370112
8910,1,44,491104
8911,1,42,22161
8912,1,37,662389
8913,0,30,142507
8914,1,49,882059
8915,1,49,616081
8916,1,39,995213
8917,1,30,819055
8918,0,35,353747
8919,0,67,172257
8920,1,58,329325
8921,1,34,824074
8922,1,52,853579
8923,0,54,760167
8924,1,53,415338
8925,0,69,567345
8926,0,62,481776
8927,0,31,769194
8928,1,30,221256
8929,0,41,412662
8930,0,68,18465
8931,0,60,516791
8932,0,52,971013
8933,1,60,60985
8934,1,50,862189
8935,1,44,226921
8936,0,42,505052
8937,1,33,519747
8938,1,45,528922
8939,0,34,181112
8940,0,68,785005
8941,0,47,643019
8942,1,35,869496
8943,1,65,264652
8944,1,63,827087
8945,1,61,465598
8946,0,52,873975
8947,0,37,167479
8948,1,47,730416
8949,0,38,378771
8950,1,39,931075
8951,0,44,103624
8952,1,37,771412
8953,1,35,972635
8954,1,58,627057
8955,0,36,309594
8956,1,61,791306
8957,1,38,405870
8958,0,43,537755
8959,0,54,33601
8960,1,65,369482
8961,1,61,528552
8962,1,58,705647
8963,1,60,361975
8964,0,53,888570
8965,0,69,10576
8966,1,49,925926
8967,1,55,986689
8968,1,32,960725
8969,1,44,767744
8970,1,38,571633
8971,0,32,858845
8972,1,55,773980
8973,0,54,247383
8974,0,44,459731
8975,1,66,293021
8976,0,70,734581
8977,1,62,841781
8978,1,57,453840
8979,1,46,671496
8980,0,64,970683
8981,1,47,29277
8982,1,55,986608
8983,1,58,63563
8984,1,37,332547
8985,1,36,269275
8986,0,42,641126
8987,1,51,53315
8988,0,52,742608
8989,0,53,523928
8990,1,61,106666
8991,0,36,769759
8992,1,31,575376
8993,0,40,271962
8994,0,51,460055
8995,1,47,750935
8996,1,64,703250
8997,0,39,975017
8998,0,68,307423
8999,1,56,382880
9000,1,50,23921
9001,0,53,797763
9002,0,39,742542
9003,1,62,780986
9004,1,39,543579
9005,0,61,748291
9006,0,32,164722
9007,1,68,997288
9008,1,64,332491
9009,0,34,736609
9010,1,57,123821
9011,0,50,183303
9012,0,67,277416
9013,0,62,768801
9014,0,47,523055
9015,0,55,569608
9016,1,55,424503
9017,0,67,942794
9018,1,63,154994
9019,1,31,418082
9020,1,69,299247
9021,1,66,575697
9022,0,54,579463
9023,1,66,500946
9024,0,53,627023
9025,0,50,525327
9026,0,31,407478
9027,0,35,451568
9028,1,31,116363
9029,1,30,654767
9030,1,32,164859
9031,0,69,440658
9032,1,42,114167
9033,0,60,529983
9034,1,39,874480
9035,1,31,533606
9036,1,65,463555
9037,0,33,239654
9038,1,49,815542
9039,0,33,555002
9040,0,36,855851
9041,0,45,373905
9042,1,65,491568
9043,0,67,750159
9044,0,39,297431
9045,1,54,576876
9046,1,30,488856
9047,1,37,280109
9048,1,67,165634
9049,1,55,379018
9050,0,49,701086
9051,1,58,191644
9052,1,70,716274
9053,0,43,68400
9054,1,35,717035
9055,0,47,371539
9056,0,60,651021
9057,1,34,134349
9058,0,57,318699
9059,1,33,702364
9060,1,41,385504
9061,1,33,63268
9062,0,50,978057
9063,0,31,274926
9064,0,31,389819
9065,1,61,422199
9066,1,40,136996
9067,0,42,716663
9068,0,30,460330
9069,1,51,991252
9070,0,67,251854
9071,0,63,396712
9072,0,31,844472
9073,0,36,380392
9074,1,44,667178
9075,0,66,401675
9076,0,63,208845
9077,0,36,921473
9078,1,54,721350
9079,1,31,441383
9080,1,57,611074
9081,0,48,914980
9082,0,68,339577
9083,0,46,769788
9084,1,50,336487
9085,1,54,691243
9086,0,39,902577
9087,0,64,808368
9088,0,43,283752
9089,1,61,728112
9090,1,33,90915
9091,1,49,93930
9092,1,67,318142
9093,0,52,141265
9094,0,41,281767
9095,1,34,13192
9096,1,35,761595
9097,1,31,218321
9098,1,70,711428
9099,1,53,293294
9100,1,39,856763
9101,1,63,865260
9102,1,44,317674
9103,1,30,130064
9104,1,46,632336
9105,1,41,432103
9106,1,47,786508
9107,0,34,806862
9108,1,62,725059
9109,1,62,368513
9110,1,59,228416
9111,0,69,404550
9112,1,51,933357
9113,0,33,791996
9114,0,68,232205
9115,0,69,392561
9116,0,49,154593
9117,0,37,865715
9118,0,32,398963
9119,0,52,656468
9120,1,63,56357
9121,0,65,42635
9122,1,39,43395
9123,0,44,916358
9124,1,62,624735
9125,1,33,344930
9126,1,33,382546
9127,1,55,374315
9128,1,32,188039
9129,1,31,697182
9130,0,44,707026
9131,0,35,422004
9132,1,47,15765
9133,1,53,523844
9134,0,66,518371
9135,1,50,296509
9136,1,69,994225
9137,1,66,43810
9138,0,32,84285
9139,0,36,686503
9140,1,63,950584
9141,1,61,711318
9142,1,37,103680
9143,1,43,141142
9144,0,30,318317
9145,1,42,461331
9146,1,33,641333
9147,0,48,852627
9148,1,46,566967
9149,1,32,119262
9150,1,60,486366
9151,0,50,932809
9152,1,36,57362
9153,1,64,984354
9154,0,43,691278
9155,0,57,736838
9156,1,70,572436
9157,0,51,976803
9158,0,58,32263
9159,1,57,434603
9160,0,41,11036
9161,0,37,226380
9162,0,66,50431
9163,1,35,92925
9164,0,61,144974
9165,0,51,74022
9166,1,53,995339
9167,0,33,903494
9168,0,63,603429
9169,1,62,531043
9170,1,35,574918
9171,1,64,983669
9172,0,39,780232
9173,1,65,109929
9174,1,66,552153
9175,1,69,238145
9176,1,59,999160
9177,1,56,492004
9178,0,35,127650
9179,1,46,573103
9180,0,41,789346
9181,0,58,938785
9182,1,63,568618
9183,0,30,452661
9184,0,49,655718
9185,1,34,424221
9186,1,65,63767
9187,1,48,918068
9188,1,43,118826
9189,0,46,975418
9190,1,48,657199
9191,0,35,478010
9192,1,45,333544
9193,0,38,249022
9194,0,31,651733
9195,0,54,257097
9196,1,59,679368
9197,1,47,277724
9198,0,30,649283
9199,0,52,822282
9200,0,50,737877
9201,0,33,130438
9202,1,38,628334
9203,0,31,900986
9204,0,68,247041
9205,1,44,245960
9206,1,47,724230
9207,0,35,277829
9208,0,64,863436
9209,1,57,750156
9210,1,69,986389
9211,0,68,739204
9212,1,37,490506
9213,1,50,650779
9214,1,47,629827
9215,0,58,209865
9216,1,38,953625
9217,0,37,578774
9218,0,36,394421
9219,1,44,198016
9220,0,54,291137
9221,0,61,582276
9222,0,55,524825
9223,0,38,106416
9224,0,48,708552
9225,1,42,268047
9226,1,43,459894
9227,1,62,152834
9228,0,67,520534
9229,0,46,759102
9230,1,34,557907
9231,0,60,250620
9232,1,53,298230
9233,1,45,886601
9234,1,50,872368
9235,0,55,292509
9236,0,54,558513
9237,1,55,882443
9238,0,35,606195
9239,0,65,387424
9240,0,44,869138
9241,1,59,765252
9242,0,57,286900
9243,1,52,881530
9244,1,56,773626
9245,1,47,254872
9246,1,66,134203
9247,0,65,234119
9248,0,43,565503
9249,1,42,142142
9250,1,65,814197
9251,0,44,641823
9252,1,43,243801
9253,0,47,810199
9254,1,42,776097
9255,0,37,142902
9256,1,53,114340
9257,0,42,818106
9258,0,58,354873
9259,0,66,792737
9260,1,69,85395
9261,1,45,327766
9262,1,40,761630
9263,1,62,120630
9264,1,52,175283
9265,1,34,335615
9266,0,69,304204
9267,0,58,424667
9268,1,52,160513
9269,0,49,636044
9270,0,49,553867
9271,0,45,87576
9272,0,31,315217
9273,0,69,19662
9274,1,32,640417
9275,0,54,592910
9276,0,60,647848
9277,0,53,509347
9278,0,30,159961
9279,0,30,169977
9280,0,40,572865
9281,1,45,642400
9282,0,62,435460
9283,0,33,428563
9284,1,64,266215
9285,1,68,986543
9286,1,39,503276
9287,0,50,616126
9288,0,35,813091
9289,1,42,803326
9290,1,67,221631
9291,1,49,13545
9292,1,30,515385
9293,0,30,255997
9294,1,41,781182
9295,0,36,584762
9296,0,30,898721
9297,1,38,580121
9298,1,60,275395
9299,0,61,624545
9300,0,57,300218
9301,0,67,187565
9302,0,31,898614
9303,0,64,425095
9304,1,64,880515
9305,1,41,86571
9306,1,52,372113
9307,0,33,551214
9308,1,40,385506
9309,1,37,66543
9310,1,62,605400
9311,1,35,579516
9312,0,51,228219
9313,1,37,899460
9314,0,57,384389
9315,0,49,862851
9316,1,45,901959
9317,1,50,899171
9318,0,70,641320
9319,0,43,498801
9320,1,55,69493
9321,1,40,361308
9322,0,48,574831
9323,0,57,620856
9324,0,66,552927
9325,0,63,703262
9326,0,30,462308
9327,1,32,857128
9328,0,34,278073
9329,0,51,382469
9330,1,47,982976
9331,0,39,448230
9332,1,69,313841
9333,1,64,399737
9334,1,30,724749
9335,0,68,206903
9336,1,32,257059
9337,1,49,728482
9338,1,33,749198
9339,0,51,543867
9340,0,70,33697
9341,1,36,878013
9342,0,56,29741
9343,1,35,458436
9344,1,40,465828
9345,1,34,593057
9346,0,36,207312
9347,1,38,168994
9348,1,55,76825
9349,0,39,851883
9350,0,36,249546
9351,0,64,885446
9352,0,70,535823
9353,1,40,623416
9354,1,47,199047
9355,0,62,266241
9356,0,32,366123
9357,0,61,256634
9358,0,40,152056
9359,0,37,849922
9360,1,53,840887
9361,0,52,663643
9362,1,57,265624
9363,0,39,472613
9364,0,33,430184
9365,1,35,749048
9366,0,68,363545
9367,0,53,750785
9368,1,65,360895
9369,0,33,787082
9370,1,31,107437
9371,0,66,810081
9372,0,38,502766
9373,1,50,915933
9374,0,31,394345
9375,1,36,237751
9376,1,60,126842
9377,0,51,419732
9378,0,67,578639
9379,0,41,433642
9380,0,48,374183
9381,1,59,286977
9382,0,53,109849
9383,0,42,314008
9384,0,64,746303
9385,0,68,335570
9386,0,39,846715
9387,0,58,148170
9388,1,69,462828
9389,1,70,756193
9390,0,42,302611
9391,0,64,505897
9392,1,52,424105
9393,1,47,500917
9394,1,30,258107
9395,0,67,215795
9396,1,62,894704
9397,1,46,834571
9398,0,43,978228
9399,1,65,261920
9400,0,54,511773
9401,1,41,894114
9402,1,59,71882
9403,1,66,721438
9404,1,36,245920
9405,1,35,896268
9406,1,49,539243
9407,0,56,826382
9408,0,38,216033
9409,0,41,966789
9410,0,52,718276
9411,0,48,513093
9412,0,35,410359
9413,0,45,534862
9414,1,47,369412
9415,1,60,649549
9416,0,33,981871
9417,0,57,801306
9418,0,58,285736
9419,0,45,67679
9420,1,49,226868
9421,0,44,850740
9422,0,68,759768
9423,0,61,251438
9424,1,51,728604
9425,1,56,46589
9426,1,31,658864
9427,0,53,579084
9428,1,68,424831
9429,0,50,226505
9430,1,56,518149
9431,0,60,187680
9432,0,54,207300
9433,0,35,991242
9434,0,44,115475
9435,1,59,999298
9436,0,30,172314
9437,1,44,118613
9438,1,53,394231
9439,1,69,281052
9440,0,45,370257
9441,1,44,72672
9442,1,30,217535
9443,0,37,698736
9444,0,58,438228
9445,1,56,251066
9446,1,68,842970
9447,1,38,804952
9448,1,65,158388
9449,1,60,395363
9450,0,62,713479
9451,1,63,104641
9452,0,48,272966
9453,0,68,149487
9454,1,60,556810
9455,0,35,326081
9456,0,64,849589
9457,1,42,996107
9458,0,68,36570
9459,1,45,297634
9460,1,31,619452
9461,0,57,619155
9462,0,30,12775
9463,0,44,844713
9464,0,48,93087
9465,0,45,737159
9466,0,35,324852
9467,1,62,308652
9468,1,61,637187
9469,1,59,339456
9470,1,38,403998
9471,1,32,710462
9472,0,56,235802
9473,1,69,957496
9474,0,53,310221
9475,1,39,327835
9476,1,63,227111
9477,0,49,118511
9478,1,64,282342
9479,0,30,355051
9480,1,53,134617
9481,0,63,110426
9482,1,58,466838
9483,0,35,951370
9484,1,60,646492
9485,0,49,602538
9486,0,67,667573
9487,1,63,814820
9488,1,37,18027
9489,0,50,250620
9490,0,49,115670
9491,1,35,554275
9492,0,48,654699
9493,0,57,992525
9494,1,51,596872
9495,1,56,557125
9496,1,60,931673
9497,1,44,501090
9498,1,30,123780
9499,0,40,347000
9500,1,48,28995
9501,1,55,889191
9502,0,64,793371
9503,0,37,805907
9504,0,66,186125
9505,0,66,438544
9506,1,40,493978
9507,0,60,569141
9508,1,50,840336
9509,0,66,590073
9510,0,48,524504
9511,1,40,758425
9512,1,43,107578
9513,1,43,681814
9514,1,56,75821
9515,0,69,696700
9516,0,31,150734
9517,0,43,872834
9518,1,44,983527
9519,0,32,768483
9520,1,41,327913
9521,0,63,153480
9522,0,66,902161
9523,1,59,443233
9524,1,61,562217
9525,0,60,532504
9526,1,57,600696
9527,0,62,362049
9528,1,68,144759
9529,1,52,528039
9530,1,45,614528
9531,1,40,802636
9532,0,30,17436
9533,1,49,815936
9534,1,61,439615
9535,0,45,154767
9536,1,43,907442
9537,1,62,328963
9538,1,59,490300
9539,1,31,932735
9540,0,62,117617
9541,1,32,670113
9542,0,52,521268
9543,1,52,190583
9544,1,49,415941
9545,1,30,576866
9546,0,41,14422
9547,0,43,772490
9548,1,31,955511
9549,0,37,131795
9550,0,68,710710
9551,0,70,609434
9552,1,57,913035
9553,1,35,287786
9554,1,66,275212
9555,1,43,352433
9556,0,51,543503
9557,0,63,327082
9558,1,60,909105
9559,0,69,591135
9560,0,59,495430
9561,1,36,496232
9562,1,33,88755
9563,0,56,461230
9564,1,65,15063
9565,1,54,465449
9566,0,59,742139
9567,1,40,725903
9568,1,34,124198
9569,1,59,635765
9570,1,46,283676
9571,0,48,648568
9572,0,42,718111
9573,0,62,701955
9574,0,40,634526
9575,1,70,56094
9576,1,50,875820
9577,1,56,504429
9578,1,55,343814
9579,1,39,68742
9580,0,63,607184
9581,0,43,110727
9582,1,66,561772
9583,1,53,203495
9584,1,68,224015
9585,0,47,929600
9586,1,46,88080
9587,0,66,230617
9588,1,47,87936
9589,1,39,942328
9590,0,54,93651
9591,1,70,584915
9592,0,37,715369
9593,1,60,207672
9594,1,31,508663
9595,1,33,531197
9596,0,64,914307
9597,1,56,321034
9598,1,50,122549
9599,1,64,665370
9600,0,43,880327
9601,1,30,253262
9602,0,69,638237
9603,1,54,133648
9604,1,43,837252
9605,0,33,901671
9606,0,65,814751
9607,1,67,716130
9608,1,32,657873
9609,1,45,361658
9610,1,62,690071
9611,1,49,302367
9612,1,41,752739
9613,0,48,817205
9614,0,54,784760
9615,0,32,976812
9616,0,68,202735
9617,1,39,666035
9618,0,50,509864
9619,0,32,523267
9620,0,44,858844
9621,0,39,974717
9622,0,30,135085
9623,1,35,794223
9624,0,44,317219
9625,1,64,681022
9626,0,56,273158
9627,0,55,270507
9628,0,31,567415
9629,0,51,370376
9630,0,61,692459
9631,0,52,843056
9632,0,61,276653
9633,0,59,536230
9634,0,31,133925
9635,1,50,608978
9636,0,61,335413
9637,0,31,958286
9638,0,38,594050
9639,0,45,269091
9640,0,43,159716
9641,1,53,795068
9642,0,34,511886
9643,1,66,466834
9644,1,66,526237
9645,0,49,95177
9646,0,32,406881
9647,0,50,576419
9648,0,45,160470
9649,0,57,700032
9650,0,59,720066
9651,1,39,773808
9652,1,43,544397
9653,1,66,780997
9654,0,60,352168
9655,1,63,195318
9656,1,51,257921
9657,0,45,893760
9658,1,42,324042
9659,0,57,813878
9660,0,43,509524
9661,0,58,747924
9662,0,59,990516
9663,1,44,695281
9664,1,57,206827
9665,0,54,251625
9666,1,42,421517
9667,1,44,233006
9668,0,53,66616
9669,0,60,487337
9670,0,34,264819
9671,1,53,701403
9672,0,38,213828
9673,0,48,993296
9674,0,64,365526
9675,0,49,289876
9676,0,41,176222
9677,0,31,799107
9678,0,53,507978
9679,0,50,653791
9680,1,45,880041
9681,0,64,447755
9682,1,34,464993
9683,0,44,923826
9684,1,55,992809
9685,1,44,934658
9686,0,66,232270
9687,1,62,266183
9688,0,53,898798
9689,0,67,106649
9690,0,35,889384
9691,0,67,782586
9692,1,55,120742
9693,0,35,802956
9694,1,37,967721
9695,0,54,703280
9696,0,59,136549
9697,1,48,285850
9698,1,38,372267
9699,0,40,638337
9700,0,68,814672
9701,0,58,523290
9702,0,64,336922
9703,1,31,682705
9704,0,64,768936
9705,0,64,427280
9706,1,35,445626
9707,0,53,73602
9708,0,51,307206
9709,1,65,621178
9710,0,45,201039
9711,1,48,516288
9712,1,44,639060
9713,0,53,46912
9714,0,62,625299
9715,1,32,848402
9716,1,57,465328
9717,1,62,200935
9718,0,36,314886
9719,0,53,470051
9720,1,48,633276
9721,0,51,360229
9722,1,61,53818
9723,0,38,991460
9724,1,39,290218
9725,0,42,775853
9726,1,59,117918
9727,0,63,357698
9728,0,31,846739
9729,0,56,72995
9730,1,54,209812
9731,0,64,40405
9732,1,42,352931
9733,1,58,226988
9734,0,50,357305
9735,1,32,398662
9736,0,52,100896
9737,0,70,834134
9738,1,54,999308
9739,0,46,299567
9740,1,38,110543
9741,1,35,700427
9742,1,50,432046
9743,1,54,907339
9744,0,69,752545
9745,0,55,522774
9746,0,47,998299
9747,1,63,555847
9748,0,36,325123
9749,1,45,99307
9750,1,62,644217
9751,1,39,144718
9752,1,55,102827
9753,1,58,368683
9754,1,43,937702
9755,1,65,176605
9756,0,67,93572
9757,0,54,457658
9758,1,58,627212
9759,0,43,280337
9760,1,61,304424
9761,0,30,514867
9762,1,32,297417
9763,1,47,677815
9764,1,47,195216
9765,1,43,732436
9766,1,30,166391
9767,0,58,648730
9768,1,65,728650
9769,0,33,368117
9770,0,36,695782
9771,0,39,251658
9772,1,33,744022
9773,0,30,363649
9774,0,32,419459
9775,0,64,11344
9776,1,49,936636
9777,0,47,356965
9778,1,38,321253
9779,0,38,530910
9780,1,56,771742
9781,1,56,706640
9782,0,60,830385
9783,1,62,991270
9784,1,35,801286
9785,1,64,725802
9786,1,63,320040
9787,1,61,982000
9788,0,45,294386
9789,1,66,928904
9790,1,67,580822
9791,0,50,934987
9792,0,32,594417
9793,0,43,538327
9794,1,49,600844
9795,1,69,343933
9796,0,52,119082
9797,0,64,478479
9798,0,57,861203
9799,0,56,700261
9800,0,33,590076
9801,1,52,38066
9802,1,37,210626
9803,0,42,497923
9804,1,38,561140
9805,0,38,438012
9806,0,34,485650
9807,0,33,466157
9808,1,70,83092
9809,1,64,889813
9810,0,37,319718
9811,1,54,366718
9812,0,38,113430
9813,1,30,658876
9814,0,70,624091
9815,0,55,406941
9816,0,52,508050
9817,0,31,206293
9818,1,50,601399
9819,1,42,560944
9820,1,51,81082
9821,0,39,658356
9822,0,63,93100
9823,1,32,747182
9824,1,64,285304
9825,1,63,99638
9826,1,58,641377
9827,1,52,401896
9828,0,46,451953
9829,0,37,950427
9830,1,48,644864
9831,1,66,438813
9832,1,53,791030
9833,0,45,937946
9834,1,54,738751
9835,1,30,445847
9836,0,42,934844
9837,0,39,468757
9838,1,68,908765
9839,1,48,718697
9840,1,40,82314
9841,1,58,835618
9842,0,54,884001
9843,1,52,342836
9844,1,68,644254
9845,0,69,24655
9846,0,53,642998
9847,0,63,576163
9848,0,37,637219
9849,1,46,266425
9850,0,36,932935
9851,1,42,541025
9852,0,46,408129
9853,0,65,763924
9854,1,35,619678
9855,0,66,146239
9856,0,56,76672
9857,0,50,708935
9858,0,55,864806
9859,0,31,258021
9860,1,69,221036
9861,1,43,659739
9862,0,63,117674
9863,0,54,918132
9864,0,57,346241
9865,0,48,685647
9866,1,46,607710
9867,1,69,394279
9868,0,41,700174
9869,1,41,396809
9870,0,68,199072
9871,0,60,439402
9872,1,61,884212
9873,0,68,889809
9874,0,46,365351
9875,1,64,330224
9876,0,70,595520
9877,1,41,880330
9878,1,46,498427
9879,0,66,166281
9880,1,59,187505
9881,0,41,127437
9882,1,59,652709
9883,0,67,653733
